Author_id,Isbn
25,9780385510431
1292,9780848705459
346,9780380723638
1293,9780718001049
1294,9780307132666
1295,9780812515725
1296,9780373169870
1297,9780890842799
1298,9780385324052
188,9789505470013
1299,9780609602539
534,9780425185711
1300,9780061030659
713,9780425178775
1301,9780553575613
1302,9780671578398
1303,9780425095584
1304,9780451409089
1283,9780312982508
1300,9780061095948
176,9780671527211
1305,9780486203072
1306,9780671522810
1307,9780618074716
1308,9781400062881
1309,9780618045990
1310,9780312303037
1311,9781931520034
1118,9780671318314
1001,9780553377873
1312,9781558612815
734,9780140254488
356,9780060934415
61,9780671793487
397,9780174434641
1313,9780174434641
1314,9780679772675
108,9780312983826
556,9780449149676
556,9780449006344
458,9780553568189
1315,9780451191151
1316,9780451191151
955,9780440224624
57,9780451523068
1317,9780451523068
1317,9780451523068
542,9780743418171
57,9780451526298
282,9780451526298
490,9780440214427
57,9780451187901
282,9780451187901
412,9780385491051
373,9780671036508
1318,9780553213508
1319,9780446605892
192,9780394758282
61,9780671004569
1320,9780345370808
1198,9780375703058
135,9780156006521
1321,9780156006521
555,9780446673549
149,9780140256369
1322,9780140256369
1323,9780312243029
135,9780316789844
1324,9780679761839
412,9780385490443
161,9780380725397
1325,9780345316776
610,9780375700750
612,9780070212572
1228,9780385480017
719,9780061098369
1325,9780061093098
109,9780821758953
274,9780679729914
501,9780451411013
1326,9780446611237
1327,9780446611237
1328,9780553580075
713,9780425189412
1329,9780812909371
1330,9780812909371
1331,9780451410917
135,9780316781268
403,9780486280615
1332,9780743405973
142,9780671032654
1333,9780446607834
1334,9780446607834
1335,9780451402103
1336,9780373250226
1337,9780380817689
1162,9780671701055
1338,9780671000387
1339,9780061012532
1340,9780671689230
920,9780380814022
1341,9780373711024
1342,9780373710997
1343,9780373711109
1344,9780440217800
919,9780373711123
1345,9780373711116
1346,9780373711130
151,9780061098796
1347,9780791423547
1348,9780791423547
1349,9780375725784
1350,9780465016143
1350,9780465016105
1351,9780373226511
270,9780380012770
767,9782253139225
1352,9780142004036
1353,9780452281783
1354,9780375704550
1355,9780385336567
1356,9780743230216
1357,9780345436917
464,9780452284487
1358,9780802135193
644,9780440217527
1359,9780373834983
1360,9780679450542
1361,9780451135551
732,9780345339706
732,9780345339706
1362,9780380395866
1352,9780670030644
1363,9780060929596
1364,9783499232879
1365,9780374516901
1366,9780440131489
1367,9780609600740
1368,9780609600740
1369,9780375707421
717,9780375707421
145,9783453151932
85,9783453151932
1370,9783453151932
1371,9780231105590
1372,9780590317825
1373,9780140562323
1374,9780590447317
1375,9780440940005
1376,9780440401117
1377,9780440203155
873,9780812565959
1378,9780345366283
1379,9780880387484
1379,9780880387309
1380,9780880387309
1381,9780425163382
714,9780743444057
1382,9780061056109
1282,9780671042264
563,9780425157534
160,9780553585681
160,9780553585117
1383,9780886777692
61,9780743212007
736,9780743212007
1384,9783426650752
1385,9781854877178
1386,9780380803521
1387,9780373152650
1388,9780373152650
919,9780373152650
1389,9780451404039
1390,9781583140352
1391,9781854879073
1392,9780821728321
369,9780373483976
1393,9780380773152
1394,9780380773152
115,9783404100262
1395,9780679731146
1396,9782070417704
1397,9782070417704
665,9782070360079
1398,9780786889372
1396,9782207245811
1396,9782207250471
1399,9782207250471
1396,9782290331408
1400,9782290331408
1396,9782070426812
1396,9782290305256
760,9782070364282
1401,9782266128568
1402,9782070363100
199,9782253152279
1403,9782207252000
1404,9782207252000
571,9782253170457
1405,9782723409827
1406,9782723409827
1407,9782070415687
1408,9782070415687
1396,9782258036994
1396,9782207251751
690,9782266000482
1409,9782070360420
1410,9780394822860
1411,9780394822860
1412,9780874493801
1413,9781569870945
1414,9781569870945
1415,9781579730277
1416,9781579730277
1417,9780307177094
1418,9782253004899
1419,9780812094275
1420,9780812094275
1421,9780812094275
1422,9780380600120
1423,9780380600120
1188,9780451522382
1424,9780451522382
1425,9780425169322
630,9780821768280
129,9780316693325
1426,9780553283686
1427,9781841215457
1428,9780064410359
1429,9780007108640
1430,9780007108640
802,9780064472937
597,9780590629829
142,9780743412278
823,9780140089585
1431,9780316140652
1432,9781559277785
1433,9781559277785
574,9780345367891
1434,9780205280858
1435,9780205280858
1436,9780553110722
1437,9780553110722
1438,9781558534247
1439,9781558534247
1440,9781558534247
1436,9780553580273
1441,9780553580273
1442,9780553580273
1443,9781560980087
1444,9781560980087
1445,9780679412274
1446,9780803281738
795,9780345396525
1447,9780440455332
1448,9781860462993
1449,9781860462993
1450,9780679452287
1451,9780811807159
1452,9780393029192
1453,9780393029192
1454,9780385425681
1455,9780312169657
1456,9780785324713
1457,9780449912553
1457,9780449912553
1458,9780934257343
1459,9780312205874
1460,9780312205874
1461,9780670867141
1462,9780670867141
1463,9780805051735
1464,9780449300022
1465,9780449300022
1466,9780449300022
61,9780684835983
1298,9780440226437
1467,9780385721356
1468,9780312316167
1469,9780764504501
1470,9780894808296
1471,9780894808296
1472,9780894808296
1473,9780767912235
1474,9780971453210
1475,9780971453210
1474,9780971453203
1475,9780971453203
1476,9780785268031
1477,9780785268031
1478,9780743201735
1479,9780743201735
1470,9780894805776
1471,9780894805776
1480,9780894805776
1077,9780440177494
1481,9780553232059
1482,9780312269104
199,9780062502179
1483,9780688177751
1484,9780345438324
1485,9780345401120
1486,9781593160159
1487,9781593160159
1488,9781593160128
1489,9781593160128
1490,9780451209436
1490,9780451209436
1491,9781551669502
716,9780375707971
717,9780375707971
732,9780618126989
1062,9780618126989
1492,9780060094850
577,9780060192303
1493,9780142000366
1494,9780872860179
335,9780312191269
1495,9780312191269
665,9780020518600
82,9780345446862
53,9780446310499
369,9780373482856
1496,9780373482856
1497,9780373482856
183,9780515090505
62,9780399145087
1498,9780812590241
1499,9780963641328
1500,9781574551105
1501,9780879739300
1502,9780879739300
1503,9780879739300
1504,9780965712514
1505,9780670829941
1506,9780670829941
1363,9780060192112
1507,9780836218251
1508,9780898707120
568,9780805420463
1232,9780140140354
1509,9781575666525
1432,9780312990459
1510,9780440221104
129,9780316969680
130,9780316969680
1511,9780449207468
1512,9780689109867
1513,9783518368541
1514,9780312423209
1514,9780141180632
1514,9780140283389
1086,9780786248681
1515,9780773762077
1516,9780773762077
1281,9780884041092
1281,9780884040804
1517,9780786887842
1518,9780450542916
1519,9780192817266
1520,9780192817266
1521,9780751522730
1522,9780091850401
1523,9781853260315
1524,9780140016826
1525,9780140016826
94,9780440418566
1526,9780786014217
1527,9780441005666
1528,9780553259834
1529,9780312965334
1530,9780312965334
1531,9781888740059
1532,9780061008023
1533,9781931646383
1534,9781931646383
352,9780399501487
1535,9780399501487
1536,9781575665597
462,9783423125550
1061,9783423125550
635,9780060514945
1537,9780425188361
1538,9780066210155
1539,9780395177112
574,9780375411991
1540,9780060287801
1541,9780060287801
1542,9783442730063
46,9783442730063
1543,9780394718965
1544,9780394718965
1545,9780192820754
1546,9780671744007
711,9783596129386
1547,9780915308781
1548,9783423620192
1549,9783423620192
1550,9783423620192
1551,9780743203319
534,9780425177174
1552,9780425172551
25,9780440224761
1553,9780553572995
1554,9780345430762
1234,9780380727506
1555,9780312423797
1556,9780743249881
1557,9780316089746
1255,9780375422171
325,9780345440778
326,9780345440778
231,9780440208914
1325,9780061093104
369,9780373218196
369,9780515120004
183,9780515127393
1558,9780345433084
1559,9780345416261
1560,9780385494786
1560,9780385486804
232,9780385512107
1561,9781555973988
1562,9780451180209
1563,9780895871985
1564,9780895871985
1565,9780895871985
1566,9780895871985
1567,9780198811022
351,9780525237709
1568,9780399142550
1569,9780399142550
1570,9780340649763
25,9780440236672
1571,9780553295078
1088,9780316291163
822,9780449208397
1572,9781590171011
94,9781590171011
1573,9780060505271
40,9780752999951
1574,9780702229961
1575,9780679771470
1576,9780684848594
1577,9780312151256
1578,9780064405171
1579,9780684821191
1580,9780061056871
1581,9780061056871
1582,9780061056871
1583,9780590988308
1584,9780883659656
1031,9780883659656
955,9780440235163
1234,9780767903820
1585,9780330357807
62,9780425158616
1586,9780307001382
1587,9780307001382
1588,9780595157938
1589,9780702231087
1590,9780140143591
199,9780062502186
55,9780060175405
1591,9781573221771
1592,9780913367049
1593,9781888698350
1594,9780913367179
1595,9780933121249
1529,9780312168148
1596,9780312168148
1597,9780451528186
1598,9780451528186
1599,9780451528186
1600,9780671537456
1601,9780786014743
1602,9780517573822
1603,9780517573822
1604,9780877732907
1282,9780743437813
1605,9780385240406
1606,9780060116187
1607,9780394742595
1608,9780394742595
176,9780517149256
977,9780374517885
1609,9780850315332
1610,9780312964856
1282,9780743222006
1611,9780684863320
1612,9780618127450
1613,9780618127450
1614,9780884053668
1498,9780812590234
1615,9780515127225
571,9780425161241
906,9780451200990
1616,9780679765127
1617,9780312982195
1618,9780312982195
1619,9780312982195
1620,9780312982195
1621,9780451195920
62,9780425169865
531,9780425169865
40,9780345380371
129,9780446609326
129,9780316690614
129,9780446610032
1622,9781551432342
1623,9780891074755
247,9780449222270
1624,9780440224600
1625,9780451201553
1626,9780061032073
1627,9782253004240
1628,9780679459620
1629,9780812566628
1630,9780816614028
1631,9780816614028
1632,9780816614028
1633,9783518390474
1634,9783404145782
1635,9783596113354
1636,9783453189447
1637,9783462031256
1092,9780671001704
1638,9780782125559
1639,9781555217532
1640,9780843943764
1116,9780553583083
1641,9781892051004
1013,9780805019377
1642,9781587991035
1643,9781587214769
658,9780802130495
1644,9781857931464
1645,9781857931464
1646,9780380717088
1646,9780380712175
1647,9780380706723
1646,9780380706723
1648,9780767904285
19,9781558747470
1649,9781558747470
1650,9781558747470
1651,9780440512158
1652,9780130179623
1653,9780130179623
1654,9780273649946
1655,9780072453904
1656,9780130305060
1657,9780130219190
1658,9780028626956
1659,9780028626956
1660,9781884822735
1661,9781884822735
1662,9781884822735
1524,9780140272949
1525,9780140272949
1663,9780375700385
1664,9780006550785
1665,9780140004427
944,9780812517033
1560,9780385492089
1666,9780451524829
1667,9780451524829
1668,9780877287384
1669,9780465090976
1670,9781931412674
254,9780670848546
1671,9780684829746
1366,9780425130216
151,9780061000171
109,9780312971366
179,9780061097652
59,9780060179359
715,9780679764021
1672,9781558532168
1673,9783125918108
1674,9780064408325
142,9780743457354
736,9780743456869
61,9780743456869
1675,9780440235460
1676,9780312251895
1677,9780440227731
1678,9780345425706
873,9780765342294
1159,9780451821973
1679,9780670894499
1680,9780060394448
1681,9780385508988
1682,9780385508988
1683,9780375411816
1684,9780060933951
1685,9780385491327
433,9780345434692
433,9780553131895
1686,9780374177027
1687,9780767903516
1688,9780452280908
634,9780425167311
459,9780316314640
40,9780345402882
1689,9780061073090
938,9780786808779
433,9780553234602
433,9780553258547
1690,9780802713667
843,9780440237686
1691,9780679884392
1692,9781582970264
1693,9781566091442
1694,9781566091442
1695,9780553577396
1696,9780671698416
1697,9780425167724
1698,9780061056604
1699,9780609610596
175,9780446519960
10,9780374281601
1700,9780140251838
1701,9780399519833
1702,9780425159798
1703,9780140255379
1704,9780394543970
1705,9780060970796
1706,9780156787338
1194,9780448095301
1707,9781569314197
1708,9781569314197
1709,9780060908546
1710,9780060908546
1711,9780028606354
1712,9780028606354
1713,9780028606354
1714,9780028606354
1715,9780316182546
1716,9780553343878
1717,9780553343878
1718,9780881845907
1319,9780446355223
1719,9780061030956
1720,9780316919890
1628,9780553299502
889,9780446611619
536,9780446604659
412,9780553282474
412,9780449212608
142,9780684867625
1628,9780451147370
1628,9780345413901
1628,9780451178039
1721,9780590634274
1722,9780330294379
1723,9780061031564
1724,9783257228007
132,9780553582147
136,9780743202961
1725,9780060002497
1726,9780399148620
376,9780786866465
612,9780679426158
1214,9780671020316
1715,9780316569323
136,9780671690717
1727,9780679732242
1728,9780451117670
1729,9780451402257
1730,9780425133019
1731,9781558175327
1732,9780449214985
183,9780515090178
183,9780515095821
183,9780515111279
1733,9780671555238
1734,9781570719585
1735,9783492232982
1736,9783492232982
1737,9780553580877
412,9780385475716
1738,9780345290236
1739,9780345441751
1740,9780425045251
1741,9780689825231
1742,9780553375404
1743,9781863714082
1209,9780151006908
1744,9780151006908
1745,9781931561280
1746,9780380803507
1747,9780679744474
1748,9781562477677
1749,9781562477677
1750,9780789414700
1751,9780789414700
1752,9780789414700
60,9780425115800
237,9780345454072
1753,9780312983659
142,9780671024246
60,9780553582932
1754,9780671034023
1755,9780440208143
1756,9780440208143
142,9780451151254
1757,9780375727139
175,9780446607711
1758,9780765301956
1759,9780140296457
1760,9780445085619
873,9780345416889
266,9780312874001
1761,9780028621234
1762,9780028621234
415,9781593080747
1763,9781593080747
286,9780380771295
287,9780380771295
1764,9780805051582
286,9780312314255
287,9780312314255
1765,9780445202719
1766,9780316136778
1767,9780385483506
1768,9780590486101
1096,9780060187279
1767,9780385497282
1767,9780385489515
1769,9780345386250
921,9780879517984
1770,9780131554252
1771,9780679725169
1772,9780618302451
1773,9780060154561
1774,9780060154561
1109,9780312278670
1775,9780312278670
1776,9780060512804
1401,9780060901011
1777,9780060901011
1096,9780060930073
1096,9780060972455
1109,9780805012477
1778,9780805012477
1096,9780060975548
1779,9780375704000
1780,9780609806500
1781,9780965624770
1096,9780060977504
343,9780553263961
949,9780812505160
1782,9780440234821
1783,9780393312805
