Author_id,Isbn
343,9780380723638
1278,9780718001049
1279,9780307132666
1280,9780812515725
1281,9780373169870
1282,9780890842799
1283,9780385324052
188,9789505470013
1284,9780609602539
531,9780425185711
1285,9780061030659
707,9780425178775
1286,9780553575613
1287,9780671578398
1288,9780425095584
1289,9780451409089
1268,9780312982508
1285,9780061095948
176,9780671527211
1290,9780486203072
1291,9780671522810
1292,9780618074716
1293,9781400062881
1294,9780618045990
1295,9780312303037
1296,9781931520034
1108,9780671318314
992,9780553377873
1297,9781558612815
728,9780140254488
353,9780060934415
61,9780671793487
394,9780174434641
1298,9780174434641
1299,9780679772675
108,9780312983826
552,9780449149676
552,9780449006344
455,9780553568189
1300,9780451191151
1301,9780451191151
946,9780440224624
57,9780451523068
1302,9780451523068
1302,9780451523068
539,9780743418171
57,9780451526298
279,9780451526298
487,9780440214427
57,9780451187901
279,9780451187901
409,9780385491051
370,9780671036508
1303,9780553213508
1304,9780446605892
192,9780394758282
61,9780671004569
1305,9780345370808
1184,9780375703058
135,9780156006521
1306,9780156006521
551,9780446673549
149,9780140256369
1307,9780140256369
1308,9780312243029
135,9780316789844
1309,9780679761839
409,9780385490443
161,9780380725397
1310,9780345316776
604,9780375700750
606,9780070212572
1214,9780385480017
713,9780061098369
1310,9780061093098
109,9780821758953
271,9780679729914
498,9780451411013
1311,9780446611237
1312,9780446611237
1313,9780553580075
707,9780425189412
1314,9780812909371
1315,9780812909371
1316,9780451410917
135,9780316781268
400,9780486280615
1317,9780743405973
142,9780671032654
1318,9780446607834
1319,9780446607834
1320,9780451402103
1321,9780373250226
1322,9780380817689
1150,9780671701055
1323,9780671000387
1324,9780061012532
1325,9780671689230
911,9780380814022
1326,9780373711024
1327,9780373710997
1328,9780373711109
1329,9780440217800
910,9780373711123
1330,9780373711116
1331,9780373711130
151,9780061098796
1332,9780791423547
1333,9780791423547
1334,9780375725784
1335,9780465016143
1335,9780465016105
1336,9780373226511
267,9780380012770
761,9782253139225
1337,9780142004036
1338,9780452281783
1339,9780375704550
1340,9780385336567
1341,9780743230216
1342,9780345436917
461,9780452284487
1343,9780802135193
638,9780440217527
1344,9780373834983
1345,9780679450542
1346,9780451135551
726,9780345339706
726,9780345339706
1347,9780380395866
1337,9780670030644
1348,9780060929596
1349,9783499232879
1350,9780374516901
1351,9780440131489
1352,9780609600740
1353,9780609600740
1354,9780375707421
711,9780375707421
145,9783453151932
85,9783453151932
1355,9783453151932
1356,9780231105590
1357,9780590317825
1358,9780140562323
1359,9780590447317
1360,9780440940005
1361,9780440401117
1362,9780440203155
864,9780812565959
1363,9780345366283
1364,9780880387484
1364,9780880387309
1365,9780880387309
1366,9780425163382
708,9780743444057
1367,9780061056109
1267,9780671042264
559,9780425157534
160,9780553585681
160,9780553585117
1368,9780886777692
61,9780743212007
730,9780743212007
1369,9783426650752
1370,9781854877178
1371,9780380803521
1372,9780373152650
1373,9780373152650
910,9780373152650
1374,9780451404039
1375,9781583140352
1376,9781854879073
1377,9780821728321
366,9780373483976
1378,9780380773152
1379,9780380773152
115,9783404100262
1380,9780679731146
1381,9782070417704
1382,9782070417704
659,9782070360079
1383,9780786889372
1381,9782207245811
1381,9782207250471
1384,9782207250471
1381,9782290331408
1385,9782290331408
1381,9782070426812
1381,9782290305256
754,9782070364282
1386,9782266128568
1387,9782070363100
199,9782253152279
1388,9782207252000
1389,9782207252000
565,9782253170457
1390,9782723409827
1391,9782723409827
1392,9782070415687
1393,9782070415687
1381,9782258036994
1381,9782207251751
684,9782266000482
1394,9782070360420
1395,9780394822860
1396,9780394822860
1397,9780874493801
1398,9781569870945
1399,9781569870945
1400,9781579730277
1401,9781579730277
1402,9780307177094
1403,9782253004899
1404,9780812094275
1405,9780812094275
1406,9780812094275
1407,9780380600120
1408,9780380600120
596,9780451522382
1409,9780451522382
1410,9780425169322
624,9780821768280
129,9780316693325
1411,9780553283686
1412,9781841215457
1413,9780064410359
1414,9780007108640
1415,9780007108640
795,9780064472937
591,9780590629829
142,9780743412278
815,9780140089585
1416,9780316140652
621,9781559277785
1417,9781559277785
568,9780345367891
1418,9780205280858
1419,9780205280858
1420,9780553110722
1421,9780553110722
1422,9781558534247
1423,9781558534247
1424,9781558534247
1420,9780553580273
1421,9780553580273
1425,9780553580273
1426,9781560980087
1427,9781560980087
1428,9780679412274
1429,9780803281738
788,9780345396525
1430,9780440455332
1431,9781860462993
1432,9781860462993
1433,9780679452287
1434,9780811807159
1435,9780393029192
1436,9780393029192
1437,9780385425681
1438,9780312169657
1439,9780785324713
1440,9780449912553
1440,9780449912553
1441,9780934257343
1442,9780312205874
1443,9780312205874
1444,9780670867141
1445,9780670867141
1446,9780805051735
1447,9780449300022
1448,9780449300022
1449,9780449300022
61,9780684835983
1283,9780440226437
1450,9780385721356
1451,9780312316167
1452,9780764504501
1453,9780894808296
1454,9780894808296
1455,9780894808296
1456,9780767912235
1457,9780971453210
1458,9780971453210
1457,9780971453203
1458,9780971453203
1459,9780785268031
1460,9780785268031
1461,9780743201735
1462,9780743201735
1453,9780894805776
1454,9780894805776
1463,9780894805776
1067,9780440177494
1464,9780553232059
1465,9780312269104
199,9780062502179
1466,9780688177751
1467,9780345438324
1468,9780345401120
1469,9781593160159
1470,9781593160159
1471,9781593160128
1472,9781593160128
1473,9780451209436
1473,9780451209436
1474,9781551669502
710,9780375707971
711,9780375707971
726,9780618126989
1053,9780618126989
1475,9780060094850
571,9780060192303
1476,9780142000366
1477,9780872860179
332,9780312191269
1478,9780312191269
659,9780020518600
82,9780345446862
53,9780446310499
366,9780373482856
1479,9780373482856
1480,9780373482856
183,9780515090505
62,9780399145087
1481,9780812590241
1482,9780963641328
1483,9781574551105
1484,9780879739300
1485,9780879739300
1486,9780879739300
1487,9780965712514
1488,9780670829941
1489,9780670829941
1348,9780060192112
1490,9780836218251
1491,9780898707120
41,9780805420463
1218,9780140140354
1492,9781575666525
621,9780312990459
1493,9780440221104
129,9780316969680
130,9780316969680
1494,9780449207468
1495,9780689109867
1496,9783518368541
1497,9780312423209
1497,9780141180632
1497,9780140283389
1076,9780786248681
1498,9780773762077
1499,9780773762077
1266,9780884041092
1266,9780884040804
1500,9780786887842
1501,9780450542916
1502,9780192817266
1503,9780192817266
1504,9780751522730
1505,9780091850401
1506,9781853260315
1507,9780140016826
1508,9780140016826
94,9780440418566
1509,9780786014217
1510,9780441005666
1511,9780553259834
1512,9780312965334
1513,9780312965334
1514,9781888740059
1515,9780061008023
1516,9781931646383
1517,9781931646383
349,9780399501487
1518,9780399501487
1519,9781575665597
459,9783423125550
1052,9783423125550
629,9780060514945
1520,9780425188361
1521,9780066210155
726,9780395177112
568,9780375411991
1522,9780060287801
1523,9780060287801
1524,9783442730063
46,9783442730063
1525,9780394718965
1526,9780394718965
1527,9780192820754
1528,9780671744007
705,9783596129386
1529,9780915308781
1530,9783423620192
1531,9783423620192
1532,9783423620192
1533,9780743203319
531,9780425177174
1534,9780425172551
25,9780440224761
1535,9780553572995
1536,9780345430762
1220,9780380727506
1537,9780312423797
1538,9780743249881
1539,9780316089746
246,9780375422171
322,9780345440778
323,9780345440778
229,9780440208914
1310,9780061093104
366,9780373218196
366,9780515120004
183,9780515127393
1540,9780345433084
1541,9780345416261
1542,9780385494786
1542,9780385486804
230,9780385512107
1543,9781555973988
1544,9780451180209
1545,9780895871985
1546,9780895871985
1547,9780895871985
1548,9780895871985
1549,9780198811022
348,9780525237709
1550,9780399142550
1551,9780399142550
1552,9780340649763
25,9780440236672
1553,9780553295078
1078,9780316291163
814,9780449208397
1554,9781590171011
94,9781590171011
1555,9780060505271
40,9780752999951
1556,9780702229961
1557,9780679771470
1558,9780684848594
1559,9780312151256
1560,9780064405171
1561,9780684821191
1562,9780061056871
1563,9780061056871
1564,9780061056871
1565,9780590988308
1566,9780883659656
1022,9780883659656
946,9780440235163
1220,9780767903820
1567,9780330357807
62,9780425158616
1568,9780307001382
1569,9780307001382
1570,9780595157938
1571,9780702231087
1572,9780140143591
199,9780062502186
55,9780060175405
1573,9781573221771
1574,9780913367049
1575,9781888698350
1576,9780913367179
1577,9780933121249
1512,9780312168148
1513,9780312168148
1578,9780451528186
1579,9780451528186
1580,9780451528186
1581,9780671537456
1582,9780786014743
1583,9780517573822
1584,9780517573822
1585,9780877732907
1267,9780743437813
1586,9780385240406
1587,9780060116187
1588,9780394742595
1589,9780394742595
176,9780517149256
968,9780374517885
1590,9780850315332
1591,9780312964856
1267,9780743222006
1592,9780684863320
1593,9780618127450
1594,9780618127450
1595,9780884053668
1481,9780812590234
1596,9780515127225
565,9780425161241
897,9780451200990
1597,9780679765127
1598,9780312982195
1599,9780312982195
1600,9780312982195
1601,9780312982195
1602,9780451195920
62,9780425169865
528,9780425169865
40,9780345380371
129,9780446609326
129,9780316690614
129,9780446610032
1603,9781551432342
1604,9780891074755
245,9780449222270
1605,9780440224600
1606,9780451201553
1607,9780061032073
1608,9782253004240
1609,9780679459620
1610,9780812566628
1611,9780816614028
1612,9780816614028
1613,9780816614028
1614,9783518390474
1615,9783404145782
1616,9783596113354
1617,9783453189447
1618,9783462031256
1082,9780671001704
1619,9780782125559
1620,9781555217532
1621,9780843943764
1106,9780553583083
1622,9781892051004
1004,9780805019377
1623,9781587991035
1624,9781587214769
652,9780802130495
1625,9781857931464
1626,9781857931464
1627,9780380717088
1627,9780380712175
1628,9780380706723
1627,9780380706723
1629,9780767904285
19,9781558747470
1630,9781558747470
1631,9781558747470
1632,9780440512158
1633,9780130179623
1634,9780130179623
1635,9780273649946
1636,9780072453904
1637,9780130305060
1638,9780130219190
1639,9780028626956
1640,9780028626956
1641,9781884822735
1642,9781884822735
1643,9781884822735
1507,9780140272949
1508,9780140272949
1644,9780375700385
1645,9780006550785
1646,9780140004427
935,9780812517033
1542,9780385492089
1647,9780451524829
1648,9780451524829
1649,9780877287384
1650,9780465090976
1651,9781931412674
252,9780670848546
1652,9780684829746
1351,9780425130216
151,9780061000171
109,9780312971366
179,9780061097652
59,9780060179359
709,9780679764021
1653,9781558532168
1654,9783125918108
1655,9780064408325
142,9780743457354
730,9780743456869
61,9780743456869
1656,9780440235460
1657,9780312251895
1658,9780440227731
1659,9780345425706
864,9780765342294
1147,9780451821973
1660,9780670894499
1661,9780060394448
1662,9780385508988
1663,9780385508988
1664,9780375411816
1665,9780060933951
1666,9780385491327
430,9780345434692
430,9780553131895
1667,9780374177027
1668,9780767903516
1669,9780452280908
628,9780425167311
456,9780316314640
40,9780345402882
1670,9780061073090
929,9780786808779
430,9780553234602
430,9780553258547
1671,9780802713667
834,9780440237686
1672,9780679884392
1673,9781582970264
1674,9781566091442
1675,9781566091442
1676,9780553577396
1677,9780671698416
1678,9780425167724
1679,9780061056604
1680,9780609610596
175,9780446519960
10,9780374281601
1681,9780140251838
1682,9780399519833
1683,9780425159798
1684,9780140255379
1685,9780394543970
1686,9780060970796
1687,9780156787338
1180,9780448095301
1688,9781569314197
1689,9781569314197
1690,9780060908546
1691,9780060908546
1692,9780028606354
1693,9780028606354
1694,9780028606354
1695,9780028606354
1696,9780316182546
1697,9780553343878
1698,9780553343878
1699,9780881845907
1304,9780446355223
1700,9780061030956
1701,9780316919890
1609,9780553299502
880,9780446611619
533,9780446604659
409,9780553282474
409,9780449212608
142,9780684867625
1609,9780451147370
1609,9780345413901
1609,9780451178039
1702,9780590634274
1703,9780330294379
1704,9780061031564
1705,9783257228007
132,9780553582147
136,9780743202961
1706,9780060002497
1707,9780399148620
373,9780786866465
606,9780679426158
1200,9780671020316
1696,9780316569323
136,9780671690717
1708,9780679732242
1709,9780451117670
1710,9780451402257
1711,9780425133019
1712,9781558175327
1713,9780449214985
183,9780515090178
183,9780515095821
183,9780515111279
1714,9780671555238
1715,9781570719585
1716,9783492232982
1717,9783492232982
1718,9780553580877
409,9780385475716
1719,9780345290236
1720,9780345441751
1721,9780425045251
1722,9780689825231
1723,9780553375404
1724,9781863714082
1195,9780151006908
1725,9780151006908
1726,9781931561280
1727,9780380803507
1728,9780679744474
1729,9781562477677
1730,9781562477677
1731,9780789414700
1732,9780789414700
1733,9780789414700
60,9780425115800
235,9780345454072
1734,9780312983659
142,9780671024246
60,9780553582932
1735,9780671034023
1736,9780440208143
1737,9780440208143
142,9780451151254
1738,9780375727139
175,9780446607711
1739,9780765301956
1740,9780140296457
1741,9780445085619
864,9780345416889
263,9780312874001
1742,9780028621234
1743,9780028621234
412,9781593080747
1744,9781593080747
283,9780380771295
284,9780380771295
1745,9780805051582
283,9780312314255
284,9780312314255
1746,9780445202719
1747,9780316136778
1748,9780385483506
1749,9780590486101
1086,9780060187279
1748,9780385497282
1748,9780385489515
1750,9780345386250
912,9780879517984
1751,9780131554252
1752,9780679725169
1753,9780618302451
1754,9780060154561
1755,9780060154561
1099,9780312278670
1756,9780312278670
1757,9780060512804
1386,9780060901011
1758,9780060901011
1086,9780060930073
1086,9780060972455
1099,9780805012477
1759,9780805012477
1086,9780060975548
1760,9780375704000
1761,9780609806500
1762,9780965624770
1086,9780060977504
340,9780553263961
940,9780812505160
1763,9780440234821
1764,9780393312805
175,9780446525800
1765,9780446516570
